35.889231,-106.309886,2017/04/03 18:14:09,140,9.4,0.636670
35.889226,-106.309856,2017/04/03 18:14:10,140,9.9,0.639432
35.889218,-106.309824,2017/04/03 18:14:11,140,10.9,0.642453
35.889211,-106.309798,2017/04/03 18:14:12,140,8.9,0.644923
35.889195,-106.309774,2017/04/03 18:14:13,140,10.1,0.647727
35.889184,-106.309752,2017/04/03 18:14:14,140,8.4,0.650058
35.889170,-106.309735,2017/04/03 18:14:15,140,7.9,0.652244
35.889154,-106.309718,2017/04/03 18:14:16,140,8.5,0.654594
35.889139,-106.309699,2017/04/03 18:14:17,140,8.6,0.656987
35.889121,-106.309679,2017/04/03 18:14:18,140,9.7,0.659683
35.889108,-106.309654,2017/04/03 18:14:19,140,9.6,0.662362
35.889091,-106.309633,2017/04/03 18:14:20,140,9.6,0.665039
35.889073,-106.309622,2017/04/03 18:14:21,141,8.0,0.667275
35.889055,-106.309605,2017/04/03 18:14:22,141,9.1,0.669798
35.889040,-106.309585,2017/04/03 18:14:23,141,8.8,0.672256
35.889027,-106.309568,2017/04/03 18:14:24,142,7.6,0.674365
35.889015,-106.309550,2017/04/03 18:14:25,142,7.6,0.676467
35.889007,-106.309526,2017/04/03 18:14:26,142,8.4,0.678807
35.888996,-106.309501,2017/04/03 18:14:27,142,9.2,0.681373
35.888988,-106.309481,2017/04/03 18:14:28,143,7.2,0.683385
35.888986,-106.309461,2017/04/03 18:14:29,143,6.5,0.685202
35.888985,-106.309440,2017/04/03 18:14:30,144,6.8,0.687099
35.888990,-106.309422,2017/04/03 18:14:31,144,6.2,0.688815
35.888999,-106.309402,2017/04/03 18:14:32,144,7.4,0.690879
35.889005,-106.309376,2017/04/03 18:14:33,144,8.8,0.693317
35.889008,-106.309347,2017/04/03 18:14:34,143,9.5,0.695953
35.889011,-106.309317,2017/04/03 18:14:35,143,9.8,0.698679
35.889009,-106.309285,2017/04/03 18:14:36,143,10.4,0.701574
35.889006,-106.309257,2017/04/03 18:14:37,143,9.2,0.704121
35.889002,-106.309231,2017/04/03 18:14:38,144,8.6,0.706508
35.888995,-106.309207,2017/04/03 18:14:39,144,8.3,0.708808
35.888978,-106.309192,2017/04/03 18:14:40,143,8.4,0.711135
35.888966,-106.309167,2017/04/03 18:14:41,144,9.4,0.713755
35.888951,-106.309144,2017/04/03 18:14:42,144,9.6,0.716418
35.888936,-106.309118,2017/04/03 18:14:43,144,10.4,0.719297
35.888929,-106.309086,2017/04/03 18:14:44,144,10.8,0.722286
35.888930,-106.309052,2017/04/03 18:14:45,144,11.0,0.725354
35.888943,-106.309023,2017/04/03 18:14:46,145,10.8,0.728344
35.888956,-106.309000,2017/04/03 18:14:47,145,9.1,0.730873
35.888968,-106.308975,2017/04/03 18:14:48,145,9.4,0.733493
35.888976,-106.308949,2017/04/03 18:14:49,145,9.0,0.736002
35.888987,-106.308927,2017/04/03 18:14:50,145,8.4,0.738333
35.888997,-106.308902,2017/04/03 18:14:51,145,9.1,0.740848
35.889010,-106.308882,2017/04/03 18:14:52,146,8.3,0.743160
35.889026,-106.308867,2017/04/03 18:14:53,147,8.1,0.745397
35.889049,-106.308855,2017/04/03 18:14:54,147,10.0,0.748176
35.889077,-106.308842,2017/04/03 18:14:55,148,12.0,0.751507
35.889096,-106.308823,2017/04/03 18:14:56,148,9.8,0.754229
35.889117,-106.308804,2017/04/03 18:14:57,148,10.4,0.757127
35.889136,-106.308778,2017/04/03 18:14:58,147,11.4,0.760285
35.889153,-106.308755,2017/04/03 18:14:59,147,10.1,0.763093
35.889171,-106.308731,2017/04/03 18:15:00,146,10.6,0.766042
35.889185,-106.308708,2017/04/03 18:15:01,145,9.3,0.768637
35.889201,-106.308684,2017/04/03 18:15:02,145,10.1,0.771440
35.889222,-106.308656,2017/04/03 18:15:03,145,12.4,0.774881
35.889239,-106.308633,2017/04/03 18:15:04,144,10.1,0.777689
35.889254,-106.308602,2017/04/03 18:15:05,144,11.7,0.780945
35.889266,-106.308573,2017/04/03 18:15:06,143,10.6,0.783882
35.889275,-106.308542,2017/04/03 18:15:07,143,10.7,0.786852
35.889262,-106.308519,2017/04/03 18:15:08,143,9.1,0.789381
35.889251,-106.308496,2017/04/03 18:15:09,143,8.7,0.791790
35.889247,-106.308468,2017/04/03 18:15:10,142,9.2,0.794354
35.889238,-106.308437,2017/04/03 18:15:11,142,10.7,0.797324
35.889236,-106.308411,2017/04/03 18:15:12,142,8.5,0.799679
35.889233,-106.308384,2017/04/03 18:15:13,142,8.8,0.802137
35.889226,-106.308360,2017/04/03 18:15:14,141,8.3,0.804438
35.889214,-106.308340,2017/04/03 18:15:15,141,8.1,0.806682
35.889198,-106.308309,2017/04/03 18:15:16,141,11.9,0.809997
35.889186,-106.308284,2017/04/03 18:15:17,141,9.4,0.812618
35.889173,-106.308257,2017/04/03 18:15:18,141,10.2,0.815450
35.889164,-106.308230,2017/04/03 18:15:19,141,9.5,0.818083
35.889155,-106.308202,2017/04/03 18:15:20,141,9.8,0.820800
35.889147,-106.308176,2017/04/03 18:15:21,141,9.0,0.823308
35.889141,-106.308153,2017/04/03 18:15:22,141,7.8,0.825487
35.889135,-106.308128,2017/04/03 18:15:23,141,8.5,0.827839
35.889128,-106.308104,2017/04/03 18:15:24,141,8.3,0.830139
35.889120,-106.308081,2017/04/03 18:15:25,141,8.1,0.832397
35.889113,-106.308057,2017/04/03 18:15:26,142,8.3,0.834697
35.889102,-106.308028,2017/04/03 18:15:27,142,10.4,0.837585
35.889095,-106.307998,2017/04/03 18:15:28,142,10.1,0.840401
35.889087,-106.307972,2017/04/03 18:15:29,142,9.0,0.842909
35.889081,-106.307948,2017/04/03 18:15:30,142,8.2,0.845174
35.889073,-106.307928,2017/04/03 18:15:31,142,7.2,0.847186
35.889065,-106.307905,2017/04/03 18:15:32,142,8.1,0.849443
35.889063,-106.307880,2017/04/03 18:15:33,142,8.2,0.851709
35.889052,-106.307859,2017/04/03 18:15:34,143,8.1,0.853964
35.889050,-106.307833,2017/04/03 18:15:35,143,8.5,0.856319
35.889054,-106.307813,2017/04/03 18:15:36,143,6.7,0.858177
35.889060,-106.307788,2017/04/03 18:15:37,144,8.5,0.860529
35.889059,-106.307761,2017/04/03 18:15:38,144,8.8,0.862966
35.889053,-106.307734,2017/04/03 18:15:39,144,9.1,0.865491
35.889046,-106.307702,2017/04/03 18:15:40,144,10.8,0.868480
35.889041,-106.307678,2017/04/03 18:15:41,144,8.0,0.870715
35.889037,-106.307652,2017/04/03 18:15:42,145,8.6,0.873102
35.889034,-106.307627,2017/04/03 18:15:43,145,8.2,0.875381
35.889030,-106.307602,2017/04/03 18:15:44,145,8.3,0.877679
35.889025,-106.307574,2017/04/03 18:15:45,145,9.3,0.880265
35.889014,-106.307547,2017/04/03 18:15:46,146,9.8,0.882991
35.889007,-106.307517,2017/04/03 18:15:47,146,10.1,0.885806
35.889002,-106.307487,2017/04/03 18:15:48,147,9.9,0.888569
35.888997,-106.307462,2017/04/03 18:15:49,147,8.4,0.890891
35.889002,-106.307433,2017/04/03 18:15:50,147,9.6,0.893565
