43.097391,0.575054,1990/01/01 02:29:44,0,33.2,14.858725
43.097236,0.574412,1990/01/01 02:29:49,0,39.6,14.913728
43.097120,0.573804,1990/01/01 02:29:54,0,36.8,14.964782
43.097004,0.573146,1990/01/01 02:30:00,0,33.0,15.019785
43.096931,0.572474,1990/01/01 02:30:05,0,39.8,15.075045
43.096867,0.571850,1990/01/01 02:30:11,0,30.7,15.126237
43.096838,0.571175,1990/01/01 02:30:16,0,39.6,15.181240
43.096814,0.570554,1990/01/01 02:30:21,0,36.3,15.231715
43.096818,0.569878,1990/01/01 02:30:26,0,39.6,15.286717
43.096830,0.569252,1990/01/01 02:30:31,0,36.7,15.337621
43.096879,0.568578,1990/01/01 02:30:37,0,33.0,15.392623
43.096930,0.567963,1990/01/01 02:30:42,0,36.2,15.442967
43.097003,0.567294,1990/01/01 02:30:47,0,39.6,15.497969
43.097073,0.566677,1990/01/01 02:30:52,0,36.6,15.548735
43.097154,0.566009,1990/01/01 02:30:58,0,33.0,15.603737
43.097226,0.565387,1990/01/01 02:31:03,0,36.9,15.654929
43.097300,0.564718,1990/01/01 02:31:08,0,39.6,15.709931
43.097354,0.564095,1990/01/01 02:31:13,0,36.7,15.760955
43.097403,0.563422,1990/01/01 02:31:19,0,33.0,15.815958
43.097429,0.562799,1990/01/01 02:31:24,0,36.5,15.866683
43.097448,0.562122,1990/01/01 02:31:29,0,39.6,15.921685
43.097439,0.561503,1990/01/01 02:31:34,0,36.3,15.972057
43.097422,0.560827,1990/01/01 02:31:40,0,33.0,16.027060
43.097381,0.560202,1990/01/01 02:31:45,0,36.7,16.078044
43.097332,0.559528,1990/01/01 02:31:50,0,39.6,16.133047
43.097265,0.558915,1990/01/01 02:31:55,0,36.3,16.183441
43.097197,0.558292,1990/01/01 02:32:01,0,30.8,16.234701
43.097111,0.557625,1990/01/01 02:32:06,0,39.6,16.289704
43.097029,0.557015,1990/01/01 02:32:11,0,36.3,16.340143
43.096912,0.556358,1990/01/01 02:32:16,0,39.6,16.395146
43.096798,0.555749,1990/01/01 02:32:21,0,36.7,16.446181
43.096653,0.555103,1990/01/01 02:32:27,0,33.0,16.501184
43.096514,0.554505,1990/01/01 02:32:32,0,36.7,16.552178
